Outbound Flight Date,Return Flight Date,Price,Outbound Flight Airlines,Outbound Flight Departure Time,Outbound Flight Arrival Time,Outbound Flight Arrival + Days,Outbound Flight Duration,Outbound Flight Stops,Outbound Flight Connecting Airports,Outbound Flight Departure Airport,Outbound Flight Arrival Airport,Return Flight Airlines,Return Flight Departure Time,Return Flight Arrival Time,Return Flight Arrival + Days,Return Flight Duration,Return Flight Stops,Return Flight Connecting Airports,Return Flight Departure Airport,Return Flight Arrival Airport
2024-05-03,2024-05-10,4929,Finnair,21:40,20:40,2,2460,2,"HEL, OSA",VNO,HND,Lufthansa,21:40,20:40,0,1165,1,MUC,HND,VNO
2024-05-03,2024-05-10,5490,Austrian Airlines,15:55,08:50,2,2095,1,VIE,VNO,NRT,Lufthansa,15:55,08:50,0,1165,1,MUC,HND,VNO
2024-05-03,2024-05-10,6803,LOT + Air China,11:00,12:30,1,1170,2,"WAW, PEK",VNO,HND,Air China + Lufthansa,11:00,12:30,1,1465,2,"PVG, FRA",HND,VNO
2024-05-10,2024-05-17,941,Finnair,13:30,13:05,1,1055,1,HEL,VNO,NRT,Finnair,13:30,13:05,1,995,1,HEL,NRT,VNO
2024-05-10,2024-05-17,844,Turkish Airlines,11:35,08:55,1,920,1,IST,VNO,NRT,ANA (All Nippon Airways) + Turkish Airlines,11:35,08:55,1,1355,2,"KIX, IST",HND,VNO
2024-05-10,2024-05-17,844,Turkish Airlines,11:35,08:55,1,920,1,IST,VNO,NRT,Turkish Airlines,11:35,08:55,1,1640,2,"KIX, IST",HND,VNO
2024-05-10,2024-05-17,971,Finnair,13:30,13:05,1,1055,1,HEL,VNO,NRT,Finnair,13:30,13:05,1,1070,1,HEL,HND,VNO
2024-05-10,2024-05-17,971,Finnair,13:30,13:50,1,1100,1,HEL,VNO,HND,Finnair,13:30,13:50,1,995,1,HEL,NRT,VNO
2024-05-10,2024-05-17,941,Finnair,10:10,13:05,1,1255,1,HEL,VNO,NRT,Finnair,10:10,13:05,1,995,1,HEL,NRT,VNO
2024-05-10,2024-05-17,961,Finnair,10:10,13:50,1,1300,1,HEL,VNO,HND,Finnair,10:10,13:50,1,995,1,HEL,NRT,VNO
2024-05-10,2024-05-17,1001,Finnair,13:30,13:50,1,1100,1,HEL,VNO,HND,Finnair,13:30,13:50,1,1070,1,HEL,HND,VNO
2024-05-10,2024-05-17,1047,Turkish Airlines,11:35,08:55,1,920,1,IST,VNO,NRT,Turkish Airlines,11:35,08:55,1,1125,1,IST,HND,VNO
2024-05-10,2024-05-17,971,Finnair,10:10,13:05,1,1255,1,HEL,VNO,NRT,Finnair,10:10,13:05,1,1070,1,HEL,HND,VNO
2024-05-10,2024-05-17,913,Turkish Airlines,11:35,08:55,1,920,1,IST,VNO,NRT,Jetstar + Turkish Airlines,11:35,08:55,1,1330,2,"KIX, IST",NRT,VNO
2024-05-10,2024-05-17,1003,Turkish Airlines,11:35,08:55,1,920,1,IST,VNO,NRT,Turkish Airlines,11:35,08:55,1,1355,2,"KIX, IST",HND,VNO
2024-05-10,2024-05-17,1025,Finnair + Japan Airlines,13:30,13:05,1,1055,1,HEL,VNO,NRT,Finnair,13:30,13:05,1,995,1,HEL,NRT,VNO
2024-05-10,2024-05-17,1038,Finnair,13:30,13:05,1,1055,1,HEL,VNO,NRT,Japan Airlines + Finnair,13:30,13:05,1,995,1,HEL,NRT,VNO
2024-05-10,2024-05-17,1035,Finnair + Japan Airlines,13:30,13:55,1,1105,1,HEL,VNO,HND,Japan Airlines + Finnair,13:30,13:55,1,995,1,HEL,NRT,VNO
2024-05-10,2024-05-17,1058,Finnair + Japan Airlines,13:30,13:05,1,1055,1,HEL,VNO,NRT,Japan Airlines + Finnair,13:30,13:05,1,995,1,HEL,NRT,VNO
2024-05-10,2024-05-17,1037,Finnair,13:30,13:05,1,1055,1,HEL,VNO,NRT,Japan Airlines + Finnair,13:30,13:05,1,1070,1,HEL,HND,VNO
2024-05-10,2024-05-17,1050,Finnair + Japan Airlines,13:30,13:50,1,1100,1,HEL,VNO,HND,Japan Airlines + Finnair,13:30,13:50,1,995,1,HEL,NRT,VNO
2024-05-10,2024-05-17,1047,Finnair + Japan Airlines,13:30,13:05,1,1055,1,HEL,VNO,NRT,Japan Airlines + Finnair,13:30,13:05,1,1070,1,HEL,HND,VNO
2024-05-10,2024-05-17,1053,Finnair + Japan Airlines,13:30,13:50,1,1100,1,HEL,VNO,HND,Finnair,13:30,13:50,1,995,1,HEL,NRT,VNO
2024-05-10,2024-05-17,1062,Finnair,13:30,13:50,1,1100,1,HEL,VNO,HND,Japan Airlines + Finnair,13:30,13:50,1,995,1,HEL,NRT,VNO
2024-05-10,2024-05-17,996,Finnair + Japan Airlines,10:10,13:55,1,1305,1,HEL,VNO,HND,Finnair,10:10,13:55,1,995,1,HEL,NRT,VNO
2024-05-10,2024-05-17,1061,Finnair + Japan Airlines,13:30,13:05,1,1055,1,HEL,VNO,NRT,Finnair,13:30,13:05,1,1070,1,HEL,HND,VNO
2024-05-10,2024-05-17,1050,Finnair + Japan Airlines,13:30,13:50,1,1100,1,HEL,VNO,HND,Japan Airlines + Finnair,13:30,13:50,1,1070,1,HEL,HND,VNO
2024-05-10,2024-05-17,981,British Airways + Japan Airlines,10:10,13:55,1,1305,1,HEL,VNO,HND,Finnair,10:10,13:55,1,995,1,HEL,NRT,VNO
2024-05-10,2024-05-17,1060,Finnair + Japan Airlines,13:30,13:50,1,1100,1,HEL,VNO,HND,Finnair,13:30,13:50,1,1070,1,HEL,HND,VNO
2024-05-10,2024-05-17,1068,Finnair,13:30,13:50,1,1100,1,HEL,VNO,HND,Japan Airlines + Finnair,13:30,13:50,1,1070,1,HEL,HND,VNO
2024-05-10,2024-05-17,1012,Finnair,10:10,13:50,1,1300,1,HEL,VNO,HND,Japan Airlines + Finnair,10:10,13:50,1,995,1,HEL,NRT,VNO
2024-05-10,2024-05-17,1037,British Airways + Japan Airlines,10:10,13:05,1,1255,1,HEL,VNO,NRT,Finnair,10:10,13:05,1,995,1,HEL,NRT,VNO
2024-05-10,2024-05-17,991,Finnair,10:10,13:50,1,1300,1,HEL,VNO,HND,Finnair,10:10,13:50,1,1070,1,HEL,HND,VNO
2024-05-10,2024-05-17,1031,Finnair + Japan Airlines,13:30,13:50,1,1100,1,HEL,VNO,HND,Finnair,13:30,13:50,1,1195,1,HEL,NRT,VNO
2024-05-10,2024-05-17,1052,British Airways + Japan Airlines,10:10,13:05,1,1255,1,HEL,VNO,NRT,Japan Airlines + Finnair,10:10,13:05,1,995,1,HEL,NRT,VNO
2024-05-10,2024-05-17,1053,Finnair,10:10,13:05,1,1255,1,HEL,VNO,NRT,Japan Airlines + Finnair,10:10,13:05,1,995,1,HEL,NRT,VNO
2024-05-10,2024-05-17,1038,British Airways + Japan Airlines,10:10,13:50,1,1300,1,HEL,VNO,HND,Finnair,10:10,13:50,1,995,1,HEL,NRT,VNO
2024-05-10,2024-05-17,1059,Finnair + Japan Airlines,10:10,13:05,1,1255,1,HEL,VNO,NRT,Japan Airlines + Finnair,10:10,13:05,1,995,1,HEL,NRT,VNO
2024-05-10,2024-05-17,1008,British Airways + Japan Airlines,10:10,13:55,1,1305,1,HEL,VNO,HND,Japan Airlines + Finnair,10:10,13:55,1,1070,1,HEL,HND,VNO
2024-05-10,2024-05-17,1017,Finnair,10:10,13:50,1,1300,1,HEL,VNO,HND,Japan Airlines + Finnair,10:10,13:50,1,1070,1,HEL,HND,VNO
2024-05-10,2024-05-17,1052,British Airways + Japan Airlines,10:10,13:50,1,1300,1,HEL,VNO,HND,Japan Airlines + Finnair,10:10,13:50,1,995,1,HEL,NRT,VNO
2024-05-10,2024-05-17,1022,Finnair + Japan Airlines,10:10,13:55,1,1305,1,HEL,VNO,HND,Japan Airlines + Finnair,10:10,13:55,1,1070,1,HEL,HND,VNO
2024-05-10,2024-05-17,1061,Finnair + Japan Airlines,10:10,13:50,1,1300,1,HEL,VNO,HND,Japan Airlines + Finnair,10:10,13:50,1,995,1,HEL,NRT,VNO
2024-05-10,2024-05-17,1062,Finnair + Japan Airlines,10:10,13:50,1,1300,1,HEL,VNO,HND,Finnair,10:10,13:50,1,995,1,HEL,NRT,VNO
2024-05-10,2024-05-17,1029,Finnair + Japan Airlines,10:10,13:55,1,1305,1,HEL,VNO,HND,Finnair,10:10,13:55,1,1070,1,HEL,HND,VNO
2024-05-10,2024-05-17,1121,Finnair,13:30,13:05,1,1055,1,HEL,VNO,NRT,Finnair,13:30,13:05,0,1125,1,HEL,HND,VNO
2024-05-10,2024-05-17,1051,British Airways + Japan Airlines,10:10,13:05,1,1255,1,HEL,VNO,NRT,Japan Airlines + Finnair,10:10,13:05,1,1070,1,HEL,HND,VNO
2024-05-10,2024-05-17,1048,Turkish Airlines,20:35,19:20,1,1005,1,IST,VNO,HND,Jetstar + Turkish Airlines,20:35,19:20,1,1330,2,"KIX, IST",NRT,VNO
2024-05-10,2024-05-17,1053,Finnair,10:10,13:05,1,1255,1,HEL,VNO,NRT,Japan Airlines + Finnair,10:10,13:05,1,1070,1,HEL,HND,VNO
2024-05-10,2024-05-17,1151,LOT,19:15,18:30,1,1035,1,WAW,VNO,NRT,LOT,19:15,18:30,1,1100,1,WAW,NRT,VNO
2024-05-10,2024-05-17,1057,British Airways + Japan Airlines,10:10,13:05,1,1255,1,HEL,VNO,NRT,Finnair,10:10,13:05,1,1070,1,HEL,HND,VNO
2024-05-10,2024-05-17,1063,Finnair + Japan Airlines,10:10,13:05,1,1255,1,HEL,VNO,NRT,Finnair,10:10,13:05,1,1070,1,HEL,HND,VNO
2024-05-10,2024-05-17,1017,Scandinavian Airlines + Air China,15:50,20:40,1,1370,2,"CPH, PVG",VNO,NRT,Scandinavian Airlines,15:50,20:40,0,1070,1,CPH,HND,VNO
2024-05-10,2024-05-17,1053,British Airways + Japan Airlines,10:10,13:50,1,1300,1,HEL,VNO,HND,Japan Airlines + Finnair,10:10,13:50,1,1070,1,HEL,HND,VNO
2024-05-10,2024-05-17,1126,Finnair + Japan Airlines,13:30,13:55,1,1105,1,HEL,VNO,HND,Japan Airlines + Finnair,13:30,13:55,0,1125,1,HEL,HND,VNO
2024-05-10,2024-05-17,1152,Finnair + Japan Airlines,13:30,13:05,1,1055,1,HEL,VNO,NRT,Japan Airlines + Finnair,13:30,13:05,0,1125,1,HEL,HND,VNO
2024-05-10,2024-05-17,865,Turkish Airlines,11:35,08:55,1,920,1,IST,VNO,NRT,Turkish Airlines,11:35,08:55,1,1995,2,"KIX, IST",HND,VNO
2024-05-10,2024-05-17,1158,Finnair,13:30,13:05,1,1055,1,HEL,VNO,NRT,Japan Airlines + Finnair,13:30,13:05,0,1125,1,HEL,HND,VNO
2024-05-10,2024-05-17,1073,Lufthansa,13:40,16:45,1,1265,1,FRA,VNO,HND,ANA (All Nippon Airways),13:40,16:45,0,1090,1,FRA,HND,VNO
2024-05-10,2024-05-17,1067,British Airways + Japan Airlines,10:10,13:50,1,1300,1,HEL,VNO,HND,Finnair,10:10,13:50,1,1070,1,HEL,HND,VNO
2024-05-10,2024-05-17,1032,Finnair + Japan Airlines,10:10,13:05,1,1255,1,HEL,VNO,NRT,Finnair,10:10,13:05,1,1195,1,HEL,NRT,VNO
2024-05-10,2024-05-17,813,Turkish Airlines,20:35,08:10,2,1775,2,"IST, KIX",VNO,HND,ANA (All Nippon Airways) + Turkish Airlines,20:35,08:10,1,1355,2,"KIX, IST",HND,VNO
2024-05-10,2024-05-17,966,Turkish Airlines,20:35,19:20,1,1005,1,IST,VNO,HND,Turkish Airlines,20:35,19:20,1,1640,2,"KIX, IST",HND,VNO
2024-05-10,2024-05-17,1160,LOT + Lufthansa,06:20,06:55,1,1115,2,"WAW, MUC",VNO,HND,ANA (All Nippon Airways),06:20,06:55,0,1090,1,FRA,HND,VNO
2024-05-10,2024-05-17,823,Scandinavian Airlines,15:50,07:55,2,2045,1,CPH,VNO,HND,Scandinavian Airlines,15:50,07:55,0,1070,1,CPH,HND,VNO
2024-05-10,2024-05-17,1104,Finnair,13:30,13:05,1,1055,1,HEL,VNO,NRT,Jetstar + Finnair,13:30,13:05,1,1270,2,"KIX, HEL",NRT,VNO
2024-05-10,2024-05-17,1084,Finnair + Japan Airlines,10:10,13:50,1,1300,1,HEL,VNO,HND,Finnair,10:10,13:50,1,1070,1,HEL,HND,VNO
2024-05-10,2024-05-17,864,Turkish Airlines,11:35,08:55,1,920,1,IST,VNO,NRT,Turkish Airlines,11:35,08:55,1,2055,2,"OSA, IST",HND,VNO
2024-05-10,2024-05-17,1155,Finnair + Japan Airlines,13:30,13:50,1,1100,1,HEL,VNO,HND,Japan Airlines + Finnair,13:30,13:50,0,1125,1,HEL,HND,VNO
2024-05-10,2024-05-17,1118,ANA (All Nippon Airways),06:00,08:10,1,1210,1,FRA,VNO,HND,ANA (All Nippon Airways),06:00,08:10,0,1090,1,FRA,HND,VNO
2024-05-10,2024-05-17,1072,ANA (All Nippon Airways),06:00,09:50,1,1310,1,FRA,VNO,HND,ANA (All Nippon Airways),06:00,09:50,0,1090,1,FRA,HND,VNO
2024-05-10,2024-05-17,812,Turkish Airlines,20:35,08:55,2,1820,1,IST,VNO,NRT,ANA (All Nippon Airways) + Turkish Airlines,20:35,08:55,1,1355,2,"KIX, IST",HND,VNO
2024-05-10,2024-05-17,1052,British Airways + Japan Airlines,10:10,13:05,1,1255,1,HEL,VNO,NRT,Japan Airlines + Finnair,10:10,13:05,1,1195,1,HEL,NRT,VNO
2024-05-10,2024-05-17,1171,Finnair + Japan Airlines,13:30,13:50,1,1100,1,HEL,VNO,HND,Finnair,13:30,13:50,0,1125,1,HEL,HND,VNO
2024-05-10,2024-05-17,1030,Finnair,13:30,13:05,1,1055,1,HEL,VNO,NRT,Japan Airlines + British Airways,13:30,13:05,1,1475,1,HEL,NRT,VNO
2024-05-10,2024-05-17,1172,Finnair,13:30,13:50,1,1100,1,HEL,VNO,HND,Japan Airlines + Finnair,13:30,13:50,0,1125,1,HEL,HND,VNO
2024-05-10,2024-05-17,959,Turkish Airlines,11:35,08:55,1,920,1,IST,VNO,NRT,Turkish Airlines,11:35,08:55,1,1805,1,IST,NRT,VNO
2024-05-10,2024-05-17,1136,Lufthansa,06:00,08:10,1,1210,1,FRA,VNO,HND,ANA (All Nippon Airways),06:00,08:10,0,1090,1,FRA,HND,VNO
2024-05-10,2024-05-17,1052,British Airways + Japan Airlines,10:10,13:50,1,1300,1,HEL,VNO,HND,Japan Airlines + Finnair,10:10,13:50,1,1195,1,HEL,NRT,VNO
2024-05-10,2024-05-17,1051,British Airways + Japan Airlines,10:10,13:05,1,1255,1,HEL,VNO,NRT,Japan Airlines + Finnair,10:10,13:05,1,1270,1,HEL,HND,VNO
2024-05-10,2024-05-17,1128,Turkish Airlines,20:35,19:20,1,1005,1,IST,VNO,HND,Turkish Airlines,20:35,19:20,1,1355,2,"KIX, IST",HND,VNO
2024-05-10,2024-05-17,1121,Finnair,10:10,13:05,1,1255,1,HEL,VNO,NRT,Finnair,10:10,13:05,0,1125,1,HEL,HND,VNO
2024-05-10,2024-05-17,863,Turkish Airlines,20:35,07:55,2,1760,2,"IST, KIX",VNO,HND,ANA (All Nippon Airways) + Turkish Airlines,20:35,07:55,1,1355,2,"KIX, IST",HND,VNO
2024-05-10,2024-05-17,1134,Finnair + Japan Airlines,13:30,13:50,1,1100,1,HEL,VNO,HND,Jetstar + Finnair,13:30,13:50,1,1270,2,"KIX, HEL",NRT,VNO
2024-05-10,2024-05-17,1070,Finnair + Japan Airlines,10:10,13:05,1,1255,1,HEL,VNO,NRT,Japan Airlines + Finnair,10:10,13:05,1,1270,1,HEL,HND,VNO
2024-05-10,2024-05-17,995,British Airways + Japan Airlines,10:10,13:05,1,1255,1,HEL,VNO,NRT,Japan Airlines + British Airways,10:10,13:05,1,1475,1,HEL,NRT,VNO
2024-05-10,2024-05-17,1122,Finnair,10:10,13:50,1,1300,1,HEL,VNO,HND,Japan Airlines + Finnair,10:10,13:50,0,1125,1,HEL,HND,VNO
2024-05-10,2024-05-17,1128,Finnair,10:10,13:50,1,1300,1,HEL,VNO,HND,Finnair,10:10,13:50,0,1125,1,HEL,HND,VNO
2024-05-10,2024-05-17,1089,LOT + Lufthansa,11:00,16:45,1,1425,2,"WAW, FRA",VNO,HND,ANA (All Nippon Airways),11:00,16:45,0,1090,1,FRA,HND,VNO
2024-05-10,2024-05-17,1065,British Airways + Japan Airlines,10:10,13:50,1,1300,1,HEL,VNO,HND,Jetstar + Finnair,10:10,13:50,1,1270,2,"KIX, HEL",NRT,VNO
2024-05-10,2024-05-17,1156,British Airways + Japan Airlines,10:10,13:05,1,1255,1,HEL,VNO,NRT,Japan Airlines + Finnair,10:10,13:05,0,1125,1,HEL,HND,VNO
2024-05-10,2024-05-17,1155,Finnair,13:30,13:05,1,1055,1,HEL,VNO,NRT,Japan Airlines + Finnair,13:30,13:05,1,1330,2,"OSA, HEL",HND,VNO
2024-05-10,2024-05-17,1158,Finnair,10:10,13:05,1,1255,1,HEL,VNO,NRT,Japan Airlines + Finnair,10:10,13:05,0,1125,1,HEL,HND,VNO
2024-05-10,2024-05-17,1136,Finnair + Japan Airlines,10:10,13:55,1,1305,1,HEL,VNO,HND,Japan Airlines + Finnair,10:10,13:55,0,1125,1,HEL,HND,VNO
2024-05-10,2024-05-17,995,British Airways + Japan Airlines,10:10,13:50,1,1300,1,HEL,VNO,HND,Japan Airlines + British Airways,10:10,13:50,1,1475,1,HEL,NRT,VNO
2024-05-10,2024-05-17,994,British Airways + Japan Airlines,10:10,13:55,1,1305,1,HEL,VNO,HND,Japan Airlines + British Airways,10:10,13:55,1,1475,1,HEL,NRT,VNO
2024-05-10,2024-05-17,813,Turkish Airlines,20:35,07:55,2,1760,2,"IST, KIX",VNO,HND,Turkish Airlines,20:35,07:55,1,1640,2,"KIX, IST",HND,VNO
2024-05-10,2024-05-17,878,Turkish Airlines,20:35,08:55,2,1820,1,IST,VNO,NRT,Jetstar + Turkish Airlines,20:35,08:55,1,1330,2,"KIX, IST",NRT,VNO
2024-05-10,2024-05-17,1139,Finnair + Japan Airlines,10:10,13:55,1,1305,1,HEL,VNO,HND,Finnair,10:10,13:55,0,1125,1,HEL,HND,VNO
2024-05-10,2024-05-17,1246,Lufthansa,06:00,06:55,1,1135,2,"FRA, MUC",VNO,HND,ANA (All Nippon Airways),06:00,06:55,0,1090,1,FRA,HND,VNO
2024-05-10,2024-05-17,1167,Finnair + Japan Airlines,10:10,13:05,1,1255,1,HEL,VNO,NRT,Japan Airlines + Finnair,10:10,13:05,0,1125,1,HEL,HND,VNO
2024-05-10,2024-05-17,1177,Finnair + Japan Airlines,10:10,13:50,1,1300,1,HEL,VNO,HND,Japan Airlines + Finnair,10:10,13:50,1,1070,1,HEL,HND,VNO
2024-05-10,2024-05-17,966,Turkish Airlines,11:35,19:20,1,1545,1,IST,VNO,HND,ANA (All Nippon Airways) + Turkish Airlines,11:35,19:20,1,1355,2,"KIX, IST",HND,VNO
2024-05-10,2024-05-17,812,Turkish Airlines,20:35,08:55,2,1820,1,IST,VNO,NRT,Turkish Airlines,20:35,08:55,1,1640,2,"KIX, IST",HND,VNO
2024-05-10,2024-05-17,1137,Lufthansa,13:40,16:45,1,1265,1,FRA,VNO,HND,Lufthansa,13:40,16:45,0,1215,1,FRA,HND,VNO
2024-05-10,2024-05-17,1119,ANA (All Nippon Airways),06:00,09:50,1,1310,1,FRA,VNO,HND,Lufthansa,06:00,09:50,0,1215,1,FRA,HND,VNO
2024-05-10,2024-05-17,1166,British Airways + Japan Airlines,10:10,13:50,1,1300,1,HEL,VNO,HND,Japan Airlines + Finnair,10:10,13:50,0,1125,1,HEL,HND,VNO
2024-05-10,2024-05-17,1202,ANA (All Nippon Airways),13:40,16:45,1,1265,1,FRA,VNO,HND,ANA (All Nippon Airways),13:40,16:45,0,1090,1,FRA,HND,VNO
2024-05-10,2024-05-17,1206,Lufthansa,13:40,16:45,1,1265,1,FRA,VNO,HND,Lufthansa,13:40,16:45,0,1090,1,FRA,HND,VNO
2024-05-10,2024-05-17,1236,Lufthansa,06:00,08:10,1,1210,1,FRA,VNO,HND,ANA (All Nippon Airways) + Lufthansa,06:00,08:10,0,1090,1,FRA,HND,VNO
2024-05-10,2024-05-17,1173,Finnair + Japan Airlines,10:10,13:50,1,1300,1,HEL,VNO,HND,Finnair,10:10,13:50,0,1125,1,HEL,HND,VNO
2024-05-10,2024-05-17,1185,LOT,14:45,18:30,1,1305,1,WAW,VNO,NRT,LOT,14:45,18:30,1,1100,1,WAW,NRT,VNO
2024-05-10,2024-05-17,1022,British Airways + Japan Airlines,10:10,13:05,1,1255,1,HEL,VNO,NRT,Japan Airlines + British Airways,10:10,13:05,1,1550,1,HEL,HND,VNO
2024-05-10,2024-05-17,1183,Lufthansa,06:00,08:10,1,1210,1,FRA,VNO,HND,Lufthansa,06:00,08:10,0,1215,1,FRA,HND,VNO
2024-05-10,2024-05-17,1185,Finnair,13:30,13:50,1,1100,1,HEL,VNO,HND,Japan Airlines + Finnair,13:30,13:50,1,1330,2,"OSA, HEL",HND,VNO
2024-05-10,2024-05-17,1253,Lufthansa,06:00,08:10,1,1210,1,FRA,VNO,HND,Lufthansa,06:00,08:10,0,1090,1,FRA,HND,VNO
2024-05-10,2024-05-17,1254,Lufthansa + ANA (All Nippon Airways),06:00,08:10,1,1210,1,FRA,VNO,HND,ANA (All Nippon Airways),06:00,08:10,0,1090,1,FRA,HND,VNO
2024-05-10,2024-05-17,1303,Finnair,13:30,13:50,1,1100,1,HEL,VNO,HND,Finnair,13:30,13:50,0,1125,1,HEL,HND,VNO
2024-05-10,2024-05-17,1234,ANA (All Nippon Airways),13:40,16:45,1,1265,1,FRA,VNO,HND,ANA (All Nippon Airways) + Lufthansa,13:40,16:45,0,1090,1,FRA,HND,VNO
2024-05-10,2024-05-17,1197,Lufthansa,13:40,16:45,1,1265,1,FRA,VNO,HND,ANA (All Nippon Airways) + Lufthansa,13:40,16:45,0,1165,1,MUC,HND,VNO
2024-05-10,2024-05-17,1199,Lufthansa,13:40,16:45,1,1265,1,FRA,VNO,HND,Lufthansa,13:40,16:45,0,1165,1,MUC,HND,VNO
2024-05-10,2024-05-17,1226,ANA (All Nippon Airways),06:00,08:10,1,1210,1,FRA,VNO,HND,ANA (All Nippon Airways) + Lufthansa,06:00,08:10,0,1165,1,MUC,HND,VNO
2024-05-10,2024-05-17,1022,British Airways + Japan Airlines,10:10,13:50,1,1300,1,HEL,VNO,HND,Japan Airlines + British Airways,10:10,13:50,1,1550,1,HEL,HND,VNO
2024-05-10,2024-05-17,1310,Finnair,13:30,16:00,1,1230,2,"HEL, FRA",VNO,NRT,Finnair,13:30,16:00,1,995,1,HEL,NRT,VNO
2024-05-10,2024-05-17,1205,Finnair + Japan Airlines,10:10,13:50,1,1300,1,HEL,VNO,HND,Japan Airlines + Finnair,10:10,13:50,0,1125,1,HEL,HND,VNO
2024-05-10,2024-05-17,1174,Finnair,13:30,13:50,1,1100,1,HEL,VNO,HND,Japan Airlines + Finnair,13:30,13:50,1,1390,2,"OSA, HEL",HND,VNO
2024-05-10,2024-05-17,1331,LOT + Asiana Airlines,11:00,11:20,1,1100,2,"WAW, ICN",VNO,NRT,LOT,11:00,11:20,1,1100,1,WAW,NRT,VNO
2024-05-10,2024-05-17,1016,Turkish Airlines,20:35,07:55,2,1760,2,"IST, KIX",VNO,HND,Turkish Airlines,20:35,07:55,1,1125,1,IST,HND,VNO
2024-05-10,2024-05-17,1341,airBaltic + Japan Airlines,15:30,17:20,1,1190,1,CDG,VNO,HND,Japan Airlines + Finnair,15:30,17:20,1,995,1,HEL,NRT,VNO
2024-05-10,2024-05-17,1259,LOT + Lufthansa,06:20,06:55,1,1115,2,"WAW, MUC",VNO,HND,Lufthansa,06:20,06:55,0,1215,1,FRA,HND,VNO
2024-05-10,2024-05-17,1333,LOT + Lufthansa,06:20,06:55,1,1115,2,"WAW, MUC",VNO,HND,Lufthansa,06:20,06:55,0,1090,1,FRA,HND,VNO
2024-05-10,2024-05-17,1278,ANA (All Nippon Airways),06:00,08:10,1,1210,1,FRA,VNO,HND,Lufthansa,06:00,08:10,0,1090,1,FRA,HND,VNO
2024-05-10,2024-05-17,1215,ANA (All Nippon Airways),06:00,08:10,1,1210,1,FRA,VNO,HND,Lufthansa,06:00,08:10,0,1215,1,FRA,HND,VNO
2024-05-10,2024-05-17,1121,LOT,11:00,18:30,1,1530,1,WAW,VNO,NRT,LOT,11:00,18:30,1,1100,1,WAW,NRT,VNO
2024-05-10,2024-05-17,983,Turkish Airlines,20:35,19:20,1,1005,1,IST,VNO,HND,Turkish Airlines,20:35,19:20,1,1995,2,"KIX, IST",HND,VNO
2024-05-10,2024-05-17,1254,Lufthansa + ANA (All Nippon Airways),13:40,16:45,1,1265,1,FRA,VNO,HND,ANA (All Nippon Airways),13:40,16:45,0,1090,1,FRA,HND,VNO
2024-05-10,2024-05-17,1230,ANA (All Nippon Airways),06:00,09:50,1,1310,1,FRA,VNO,HND,Lufthansa,06:00,09:50,0,1090,1,FRA,HND,VNO
2024-05-10,2024-05-17,1245,Lufthansa,06:00,08:10,1,1210,1,FRA,VNO,HND,Lufthansa,06:00,08:10,0,1165,1,MUC,HND,VNO
2024-05-10,2024-05-17,1124,Finnair,10:10,13:50,1,1300,1,HEL,VNO,HND,Japan Airlines + Finnair,10:10,13:50,1,1330,2,"OSA, HEL",HND,VNO
2024-05-10,2024-05-17,1144,Finnair,10:10,13:05,1,1255,1,HEL,VNO,NRT,Japan Airlines + Finnair,10:10,13:05,1,1330,2,"OSA, HEL",HND,VNO
2024-05-10,2024-05-17,859,Turkish Airlines,11:35,08:55,1,920,1,IST,VNO,NRT,Turkish Airlines,11:35,08:55,1,2535,2,"KIX, IST",HND,VNO
2024-05-10,2024-05-17,1352,LOT + ANA (All Nippon Airways),11:00,11:20,1,1100,2,"WAW, ICN",VNO,NRT,LOT,11:00,11:20,1,1100,1,WAW,NRT,VNO
2024-05-10,2024-05-17,1015,Turkish Airlines,20:35,08:55,2,1820,1,IST,VNO,NRT,Turkish Airlines,20:35,08:55,1,1125,1,IST,HND,VNO
2024-05-10,2024-05-17,1313,LOT + Lufthansa,06:20,06:55,1,1115,2,"WAW, MUC",VNO,HND,Lufthansa,06:20,06:55,0,1165,1,MUC,HND,VNO
2024-05-10,2024-05-17,1213,ANA (All Nippon Airways),06:00,09:50,1,1310,1,FRA,VNO,HND,ANA (All Nippon Airways) + Lufthansa,06:00,09:50,0,1165,1,MUC,HND,VNO
2024-05-10,2024-05-17,982,Turkish Airlines,20:35,19:20,1,1005,1,IST,VNO,HND,Turkish Airlines,20:35,19:20,1,2055,2,"OSA, IST",HND,VNO
2024-05-10,2024-05-17,1266,airBaltic + Lufthansa,05:35,06:55,1,1160,2,"RIX, MUC",VNO,HND,Lufthansa,05:35,06:55,0,1215,1,FRA,HND,VNO
2024-05-10,2024-05-17,1048,Turkish Airlines,11:35,19:20,1,1545,1,IST,VNO,HND,Jetstar + Turkish Airlines,11:35,19:20,1,1330,2,"KIX, IST",NRT,VNO
2024-05-10,2024-05-17,1339,airBaltic + Lufthansa,05:35,06:55,1,1160,2,"RIX, MUC",VNO,HND,Lufthansa,05:35,06:55,0,1090,1,FRA,HND,VNO
2024-05-10,2024-05-17,858,Turkish Airlines,11:35,08:55,1,920,1,IST,VNO,NRT,Turkish Airlines,11:35,08:55,1,2595,2,"OSA, IST",HND,VNO
2024-05-10,2024-05-17,1337,airBaltic + Japan Airlines,15:30,17:20,1,1190,1,CDG,VNO,HND,Japan Airlines + Finnair,15:30,17:20,1,1070,1,HEL,HND,VNO
